Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"INDIAN PREMIER LEAGUE, 2017",2-22,DC,T20,Mohali,30 Apr 17,5.5,4,0
"INDIAN PREMIER LEAGUE, 2017",0-34,SRH,T20,Mohali,28 Apr 17,11.3,3,0
"INDIAN PREMIER LEAGUE, 2017",2-36,GL,T20,Rajkot,23 Apr 17,9,4,0
"INDIAN PREMIER LEAGUE, 2017",0-20,MI,T20,Indore,20 Apr 17,10,2,0
"INDIAN PREMIER LEAGUE, 2017",2-33,SRH,T20,Hyderabad,17 Apr 17,8.2,4,0
"INDIAN PREMIER LEAGUE, 2017",1-33,DC,T20,Delhi,15 Apr 17,8.2,4,0
"INDIAN PREMIER LEAGUE, 2017",1-36,KKR,T20,Kolkata,13 Apr 17,9,4,0
"INDIAN PREMIER LEAGUE, 2017",1-12,RCB,T20,Indore,10 Apr 17,3,4,0
"INDIAN PREMIER LEAGUE, 2017",1-27,RPS,T20,Indore,08 Apr 17,6.7,4,0
"NEW ZEALAND TOUR OF INDIA, 2016",2-9,NZ,ODI,Visakhapatnam,29 Oct 16,2.2,4.1,0
"NEW ZEALAND TOUR OF INDIA, 2016",1-38,NZ,ODI,Ranchi,26 Oct 16,3.8,10,0
"NEW ZEALAND TOUR OF INDIA, 2016",0-49,NZ,ODI,Mohali,23 Oct 16,4.9,10,0
"NEW ZEALAND TOUR OF INDIA, 2016",1-49,NZ,ODI,Delhi,20 Oct 16,4.9,10,0
"NEW ZEALAND TOUR OF INDIA, 2016",0-41,NZ,ODI,Dharamsala,16 Oct 16,4.5,9,1
