Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"BANGLADESH TOUR OF INDIA, 2019",21 & DNB,BAN,Test,Kolkata,22 Nov 19,60 & DNB,2 & DNB,1 & DNB
"BANGLADESH TOUR OF INDIA, 2019",6 & DNB,BAN,Test,Indore,14 Nov 19,42.8 & DNB,1 & DNB,0 & DNB
"BANGLADESH TOUR OF INDIA, 2019",2(6),BAN,T20I,Nagpur,10 Nov 19,33.3,0,0
"BANGLADESH TOUR OF INDIA, 2019",85(43),BAN,T20I,Rajkot,07 Nov 19,197.6,6,6
"BANGLADESH TOUR OF INDIA, 2019",9(5),BAN,T20I,Delhi,03 Nov 19,180,2,0
"SOUTH AFRICA TOUR OF INDIA, 2019",212 & DNB,RSA,Test,Ranchi,19 Oct 19,83.1 & DNB,28 & DNB,6 & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",14 & DNB,RSA,Test,Pune,10 Oct 19,40 & DNB,1 & DNB,0 & DNB
"SOUTH AFRICA TOUR OF INDIA, 2019",176 & 127,RSA,Test,Visakhapatnam,02 Oct 19,72.1 & 85.2,23 & 10,6 & 7
"SOUTH AFRICA TOUR OF INDIA, 2019",9(8),RSA,T20I,Bengaluru,22 Sep 19,112.5,2,0
"SOUTH AFRICA TOUR OF INDIA, 2019",12(12),RSA,T20I,Mohali,18 Sep 19,100,0,2
"INDIA TOUR OF WEST INDIES, 2019",10(6),WI,ODI,"Port of Spain, Trinidad",14 Aug 19,166.6,2,0
"INDIA TOUR OF WEST INDIES, 2019",18(34),WI,ODI,"Port of Spain, Trinidad",11 Aug 19,52.9,2,0
"INDIA TOUR OF WEST INDIES, 2019",67(51),WI,T20I,"Lauderhill, Florida",04 Aug 19,131.3,6,3
"INDIA TOUR OF WEST INDIES, 2019",24(25),WI,T20I,"Lauderhill, Florida",03 Aug 19,96,2,2
ICC CRICKET WORLD CUP 2019,1(4),NZ,ODI,Manchester,09 Jul 19,25,0,0
ICC CRICKET WORLD CUP 2019,103(94),SL,ODI,Leeds,06 Jul 19,109.5,14,2
ICC CRICKET WORLD CUP 2019,104(92),BAN,ODI,Birmingham,02 Jul 19,113,7,5
ICC CRICKET WORLD CUP 2019,102(109),ENG,ODI,Birmingham,30 Jun 19,93.5,15,0
ICC CRICKET WORLD CUP 2019,18(23),WI,ODI,Manchester,27 Jun 19,78.2,1,1
ICC CRICKET WORLD CUP 2019,1(10),AFG,ODI,Southampton,22 Jun 19,10,0,0
ICC CRICKET WORLD CUP 2019,140(113),PAK,ODI,Manchester,16 Jun 19,123.8,14,3
ICC CRICKET WORLD CUP 2019,57(70),AUS,ODI,London,09 Jun 19,81.4,3,1
ICC CRICKET WORLD CUP 2019,122*(144),RSA,ODI,Southampton,05 Jun 19,84.7,13,2
INDIAN PREMIER LEAGUE 2019,15(14),CSK,T20,Hyderabad,12 May 19,107.1,1,1
INDIAN PREMIER LEAGUE 2019,4(2),CSK,T20,Chennai,07 May 19,200,1,0
INDIAN PREMIER LEAGUE 2019,55*(48),KKR,T20,Mumbai,05 May 19,114.5,8,0
INDIAN PREMIER LEAGUE 2019,24(18),SRH,T20,Mumbai,02 May 19,133.3,5,0
INDIAN PREMIER LEAGUE 2019,12(9),KKR,T20,Kolkata,28 Apr 19,133.3,3,0
INDIAN PREMIER LEAGUE 2019,67(48),CSK,T20,Chennai,26 Apr 19,139.5,6,3
INDIAN PREMIER LEAGUE 2019,5(7),RR,T20,Jaipur,20 Apr 19,71.4,1,0
INDIAN PREMIER LEAGUE 2019,30(22),DC,T20,Delhi,18 Apr 19,136.3,3,1
INDIAN PREMIER LEAGUE 2019,28(19),RCB,T20,Mumbai,15 Apr 19,147.3,2,2
INDIAN PREMIER LEAGUE 2019,47(32),RR,T20,Mumbai,13 Apr 19,146.8,6,1
INDIAN PREMIER LEAGUE 2019,11(14),SRH,T20,Hyderabad,06 Apr 19,78.5,0,1
INDIAN PREMIER LEAGUE 2019,13(18),CSK,T20,Mumbai,03 Apr 19,72.2,1,0
INDIAN PREMIER LEAGUE 2019,32(18),PBKS,T20,Mohali,30 Mar 19,177.7,5,0
INDIAN PREMIER LEAGUE 2019,48(33),RCB,T20,Bengaluru,28 Mar 19,145.4,8,1
INDIAN PREMIER LEAGUE 2019,14(13),DC,T20,Mumbai,24 Mar 19,107.6,2,0
"AUSTRALIA TOUR OF INDIA, 2019",56(89),AUS,ODI,Delhi,13 Mar 19,62.9,4,0
"AUSTRALIA TOUR OF INDIA, 2019",95(92),AUS,ODI,Mohali,10 Mar 19,103.2,7,2
"AUSTRALIA TOUR OF INDIA, 2019",14(14),AUS,ODI,Ranchi,08 Mar 19,100,2,1
"AUSTRALIA TOUR OF INDIA, 2019",0(6),AUS,ODI,Nagpur,05 Mar 19,0,0,0
"AUSTRALIA TOUR OF INDIA, 2019",37(66),AUS,ODI,Hyderabad,02 Mar 19,56,5,0
"AUSTRALIA TOUR OF INDIA, 2019",5(8),AUS,T20I,Visakhapatnam,24 Feb 19,62.5,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",38(32),NZ,T20I,Hamilton,10 Feb 19,118.7,3,0
"INDIA TOUR OF NEW ZEALAND, 2019",50(29),NZ,T20I,Auckland,08 Feb 19,172.4,3,4
"INDIA TOUR OF NEW ZEALAND, 2019",1(5),NZ,T20I,Wellington,06 Feb 19,20,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",2(16),NZ,ODI,Wellington,03 Feb 19,12.5,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",7(23),NZ,ODI,Hamilton,31 Jan 19,30.4,0,0
"INDIA TOUR OF NEW ZEALAND, 2019",62(77),NZ,ODI,Mount Maunganui,28 Jan 19,80.5,3,2
"INDIA TOUR OF NEW ZEALAND, 2019",87(96),NZ,ODI,Mount Maunganui,26 Jan 19,90.6,9,3
"INDIA TOUR OF NEW ZEALAND, 2019",11(24),NZ,ODI,Napier,23 Jan 19,45.8,1,0
"INDIA TOUR OF AUSTRALIA, 2018-19",9(17),AUS,ODI,Melbourne,18 Jan 19,52.9,1,0
"INDIA TOUR OF AUSTRALIA, 2018-19",43(52),AUS,ODI,Adelaide,15 Jan 19,82.6,2,2
"INDIA TOUR OF AUSTRALIA, 2018-19",133(129),AUS,ODI,Sydney,12 Jan 19,103.1,10,6
"INDIA TOUR OF AUSTRALIA, 2018-19",63* & 5,AUS,Test,Melbourne,26 Dec 18,55.2 & 27.7,5 & 0,0 & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",37 & 1,AUS,Test,Adelaide,06 Dec 18,60.6 & 16.6,2 & 0,3 & 0
"INDIA TOUR OF AUSTRALIA, 2018-19",23(16),AUS,T20I,Sydney,25 Nov 18,143.7,1,2
"INDIA TOUR OF AUSTRALIA, 2018-19",7(8),AUS,T20I,Brisbane,21 Nov 18,87.5,0,0
"WINDIES TOUR OF INDIA, 2018",4(6),WI,T20I,Chennai,11 Nov 18,66.6,1,0
"WINDIES TOUR OF INDIA, 2018",111*(61),WI,T20I,Lucknow,06 Nov 18,181.9,8,7
"WINDIES TOUR OF INDIA, 2018",6(6),WI,T20I,Kolkata,04 Nov 18,100,1,0
"WINDIES TOUR OF INDIA, 2018",63*(56),WI,ODI,Thiruvananthapuram,01 Nov 18,112.5,5,4
"WINDIES TOUR OF INDIA, 2018",162(137),WI,ODI,Mumbai,29 Oct 18,118.2,20,4
"WINDIES TOUR OF INDIA, 2018",8(9),WI,ODI,Pune,27 Oct 18,88.8,2,0
"WINDIES TOUR OF INDIA, 2018",4(8),WI,ODI,Visakhapatnam,24 Oct 18,50,1,0
"WINDIES TOUR OF INDIA, 2018",152*(117),WI,ODI,Guwahati,21 Oct 18,129.9,15,8
"ASIA CUP, 2018",48(55),BAN,ODI,Dubai,28 Sep 18,87.2,3,3
"ASIA CUP, 2018",111*(119),PAK,ODI,Dubai,23 Sep 18,93.2,7,4
"ASIA CUP, 2018",83*(104),BAN,ODI,Dubai,21 Sep 18,79.8,5,3
"ASIA CUP, 2018",52(39),PAK,ODI,Dubai,19 Sep 18,133.3,6,3
"ASIA CUP, 2018",23(22),HKC,ODI,Dubai,18 Sep 18,104.5,4,0
"INDIA TOUR OF ENGLAND, 2018",2(18),ENG,ODI,Leeds,17 Jul 18,11.1,0,0
"INDIA TOUR OF ENGLAND, 2018",15(26),ENG,ODI,London,14 Jul 18,57.6,2,0
"INDIA TOUR OF ENGLAND, 2018",137*(114),ENG,ODI,Nottingham,12 Jul 18,120.1,15,4
"INDIA TOUR OF ENGLAND, 2018",100*(56),ENG,T20I,Bristol,08 Jul 18,178.5,11,5
"INDIA TOUR OF ENGLAND, 2018",5(9),ENG,T20I,Cardiff,06 Jul 18,55.5,1,0
"INDIA TOUR OF ENGLAND, 2018",32(30),ENG,T20I,Manchester,03 Jul 18,106.6,3,1
"INDIA TOUR OF IRELAND, 2018",0(2),IRE,T20I,Dublin,29 Jun 18,0,0,0
"INDIA TOUR OF IRELAND, 2018",97(61),IRE,T20I,Dublin,27 Jun 18,159,8,5
"INDIAN PREMIER LEAGUE, 2018",13(11),DC,T20,Delhi,20 May 18,118.1,1,0
"INDIAN PREMIER LEAGUE, 2018",6(10),PBKS,T20,Mumbai,16 May 18,60,0,0
"INDIAN PREMIER LEAGUE, 2018",0(1),RR,T20,Mumbai,13 May 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",36(31),KKR,T20,Kolkata,09 May 18,116.1,2,1
"INDIAN PREMIER LEAGUE, 2018",11(11),KKR,T20,Mumbai,06 May 18,100,1,0
"INDIAN PREMIER LEAGUE, 2018",24*(15),PBKS,T20,Indore,04 May 18,160,1,2
"INDIAN PREMIER LEAGUE, 2018",0(1),RCB,T20,Bengaluru,01 May 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",56*(33),CSK,T20,Pune,28 Apr 18,169.7,6,2
"INDIAN PREMIER LEAGUE, 2018",2(6),SRH,T20,Mumbai,24 Apr 18,33.3,0,0
"INDIAN PREMIER LEAGUE, 2018",0(1),RR,T20,Jaipur,22 Apr 18,0,0,0
"INDIAN PREMIER LEAGUE, 2018",94(52),RCB,T20,Mumbai,17 Apr 18,180.7,10,5
"INDIAN PREMIER LEAGUE, 2018",18(15),DC,T20,Mumbai,14 Apr 18,120,2,0
"INDIAN PREMIER LEAGUE, 2018",11(10),SRH,T20,Hyderabad,12 Apr 18,110,1,1
"INDIAN PREMIER LEAGUE, 2018",15(18),CSK,T20,Mumbai,07 Apr 18,83.3,1,1
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",56(42),BAN,T20I,Colombo,18 Mar 18,133.3,4,3
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",89(61),BAN,T20I,Colombo,14 Mar 18,145.9,5,5
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",11(7),SL,T20I,Colombo,12 Mar 18,157.1,1,1
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",17(13),BAN,T20I,Colombo,08 Mar 18,130.7,3,0
"INDIA AND BANGLADESH IN SRI LANKA T20I TRI-SERIES, 2018",0(4),SL,T20I,Colombo,06 Mar 18,0,0,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",11(8),RSA,T20I,Cape Town,24 Feb 18,137.5,2,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",0(1),RSA,T20I,Centurion,21 Feb 18,0,0,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",21(9),RSA,T20I,Johannesburg,18 Feb 18,233.3,2,2
"INDIA TOUR OF SOUTH AFRICA, 2017-18",15(13),RSA,ODI,Centurion,16 Feb 18,115.3,3,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",115(126),RSA,ODI,Gqeberha,13 Feb 18,91.2,11,4
"INDIA TOUR OF SOUTH AFRICA, 2017-18",5(13),RSA,ODI,Johannesburg,10 Feb 18,38.4,1,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",0(6),RSA,ODI,Cape Town,07 Feb 18,0,0,0
"INDIA TOUR OF SOUTH AFRICA, 2017-18",15(17),RSA,ODI,Centurion,04 Feb 18,88.2,2,1
"INDIA TOUR OF SOUTH AFRICA, 2017-18",20(30),RSA,ODI,Durban,01 Feb 18,66.6,2,1
"INDIA TOUR OF SOUTH AFRICA, 2017-18",10 & 47,RSA,Test,Centurion,13 Jan 18,37 & 63.5,2 & 6,0 & 1
"INDIA TOUR OF SOUTH AFRICA, 2017-18",11 & 10,RSA,Test,Cape Town,05 Jan 18,18.6 & 33.3,1 & 0,0 & 0
"SRI LANKA TOUR OF INDIA, 2017",27(20),SL,T20I,Mumbai,24 Dec 17,135,4,1
"SRI LANKA TOUR OF INDIA, 2017",118(43),SL,T20I,Indore,22 Dec 17,274.4,12,10
"SRI LANKA TOUR OF INDIA, 2017",17(13),SL,T20I,Cuttack,20 Dec 17,130.7,2,0
"SRI LANKA TOUR OF INDIA, 2017",7(14),SL,ODI,Visakhapatnam,17 Dec 17,50,0,1
"SRI LANKA TOUR OF INDIA, 2017",208*(153),SL,ODI,Mohali,13 Dec 17,135.9,13,12
"SRI LANKA TOUR OF INDIA, 2017",2(13),SL,ODI,Dharamsala,10 Dec 17,15.3,0,0
"SRI LANKA TOUR OF INDIA, 2017",65 & 50*,SL,Test,Delhi,02 Dec 17,63.7 & 102,7 & 5,2 & 0
"SRI LANKA TOUR OF INDIA, 2017",102* & DNB,SL,Test,Nagpur,24 Nov 17,63.7 & DNB,8 & DNB,1 & DNB
"NEW ZEALAND TOUR OF INDIA, 2017",8(9),NZ,T20I,Thiruvananthapuram,07 Nov 17,88.8,1,0
"NEW ZEALAND TOUR OF INDIA, 2017",5(6),NZ,T20I,Rajkot,04 Nov 17,83.3,1,0
"NEW ZEALAND TOUR OF INDIA, 2017",80(55),NZ,T20I,Delhi,01 Nov 17,145.4,6,4
"NEW ZEALAND TOUR OF INDIA, 2017",147(138),NZ,ODI,Kanpur,29 Oct 17,106.5,18,2
"NEW ZEALAND TOUR OF INDIA, 2017",7(19),NZ,ODI,Pune,25 Oct 17,36.8,1,0
"NEW ZEALAND TOUR OF INDIA, 2017",20(18),NZ,ODI,Mumbai,22 Oct 17,111.1,0,2
"AUSTRALIA TOUR OF INDIA, 2017",8(4),AUS,T20I,Guwahati,10 Oct 17,200,2,0
"AUSTRALIA TOUR OF INDIA, 2017",11(7),AUS,T20I,Ranchi,07 Oct 17,157.1,1,1
"AUSTRALIA TOUR OF INDIA, 2017",125(109),AUS,ODI,Nagpur,01 Oct 17,114.6,11,5
"AUSTRALIA TOUR OF INDIA, 2017",65(55),AUS,ODI,Bengaluru,28 Sep 17,118.1,1,5
"AUSTRALIA TOUR OF INDIA, 2017",71(62),AUS,ODI,Indore,24 Sep 17,114.5,6,4
"AUSTRALIA TOUR OF INDIA, 2017",7(14),AUS,ODI,Kolkata,21 Sep 17,50,1,0
"AUSTRALIA TOUR OF INDIA, 2017",28(44),AUS,ODI,Chennai,17 Sep 17,63.6,3,0
"INDIA TOUR OF SRI LANKA, 2017",9(8),SL,T20I,Colombo,06 Sep 17,112.5,1,0
"INDIA TOUR OF SRI LANKA, 2017",16(20),SL,ODI,Colombo,03 Sep 17,80,1,0
"INDIA TOUR OF SRI LANKA, 2017",104(88),SL,ODI,Colombo,31 Aug 17,118.1,11,3
"INDIA TOUR OF SRI LANKA, 2017",124*(145),SL,ODI,Pallekele,27 Aug 17,85.5,16,2
"INDIA TOUR OF SRI LANKA, 2017",54(45),SL,ODI,Pallekele,24 Aug 17,120,5,3
"INDIA TOUR OF SRI LANKA, 2017",4(13),SL,ODI,Dambulla,20 Aug 17,30.7,0,0
"ICC CHAMPIONS TROPHY, 2017",0(3),PAK,ODI,London,18 Jun 17,0,0,0
"ICC CHAMPIONS TROPHY, 2017",123*(129),BAN,ODI,Birmingham,15 Jun 17,95.3,15,1
"ICC CHAMPIONS TROPHY, 2017",12(20),RSA,ODI,London,11 Jun 17,60,1,1
"ICC CHAMPIONS TROPHY, 2017",78(79),SL,ODI,London,08 Jun 17,98.7,6,3
"ICC CHAMPIONS TROPHY, 2017",91(119),PAK,ODI,Birmingham,04 Jun 17,76.4,7,2
"INDIAN PREMIER LEAGUE, 2017",24(22),RPS,T20,Hyderabad,21 May 17,109,4,0
"INDIAN PREMIER LEAGUE, 2017",26(24),KKR,T20,Bengaluru,19 May 17,108.3,1,1
"INDIAN PREMIER LEAGUE, 2017",1(2),RPS,T20,Mumbai,16 May 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",27(21),KKR,T20,Kolkata,13 May 17,128.5,4,1
"INDIAN PREMIER LEAGUE, 2017",5(7),PBKS,T20,Mumbai,11 May 17,71.4,0,0
"INDIAN PREMIER LEAGUE, 2017",67(45),SRH,T20,Hyderabad,08 May 17,148.8,6,2
"INDIAN PREMIER LEAGUE, 2017",10(6),DC,T20,Delhi,06 May 17,166.6,1,0
"INDIAN PREMIER LEAGUE, 2017",56*(37),RCB,T20,Mumbai,01 May 17,151.3,6,1
"INDIAN PREMIER LEAGUE, 2017",5(13),GL,T20,Rajkot,29 Apr 17,38.4,0,0
"INDIAN PREMIER LEAGUE, 2017",58(39),RPS,T20,Mumbai,24 Apr 17,148.7,6,3
"INDIAN PREMIER LEAGUE, 2017",5(9),DC,T20,Mumbai,22 Apr 17,55.5,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,PBKS,T20,Indore,20 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",40*(29),GL,T20,Mumbai,16 Apr 17,137.9,3,1
"INDIAN PREMIER LEAGUE, 2017",0(2),RCB,T20,Bengaluru,14 Apr 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",4(4),SRH,T20,Mumbai,12 Apr 17,100,0,0
"INDIAN PREMIER LEAGUE, 2017",2(6),KKR,T20,Mumbai,09 Apr 17,33.3,0,0
"INDIAN PREMIER LEAGUE, 2017",3(7),RPS,T20,Pune,06 Apr 17,42.8,0,0
"NEW ZEALAND TOUR OF INDIA, 2016",70(65),NZ,ODI,Visakhapatnam,29 Oct 16,107.6,5,3
"NEW ZEALAND TOUR OF INDIA, 2016",11(19),NZ,ODI,Ranchi,26 Oct 16,57.8,2,0
"NEW ZEALAND TOUR OF INDIA, 2016",13(21),NZ,ODI,Mohali,23 Oct 16,61.9,2,0
"NEW ZEALAND TOUR OF INDIA, 2016",15(27),NZ,ODI,Delhi,20 Oct 16,55.5,1,1
"NEW ZEALAND TOUR OF INDIA, 2016",14(26),NZ,ODI,Dharamsala,16 Oct 16,53.8,1,1
"NEW ZEALAND TOUR OF INDIA, 2016",51* & DNB,NZ,Test,Indore,08 Oct 16,80.9 & DNB,3 & DNB,2 & DNB
"NEW ZEALAND TOUR OF INDIA, 2016",2 & 82,NZ,Test,Kolkata,30 Sep 16,16.6 & 62.1,0 & 9,0 & 2
"NEW ZEALAND TOUR OF INDIA, 2016",35 & 68*,NZ,Test,Kanpur,22 Sep 16,52.2 & 73.1,3 & 8,1 & 0
"INDIA V WEST INDIES IN USA, 2016",10*(8),WI,T20I,"Lauderhill, Florida",28 Aug 16,125,0,1
"INDIA V WEST INDIES IN USA, 2016",62(28),WI,T20I,"Lauderhill, Florida",27 Aug 16,221.4,4,4
"INDIA TOUR OF WEST INDIES, 2016",9 & 41,WI,Test,"Gros Islet, St Lucia",09 Aug 16,39.1 & 69.4,2 & 1,0 & 3
"INDIAN PREMIER LEAGUE, 2016",30(17),GL,T20,Kanpur,21 May 16,176.4,4,2
"INDIAN PREMIER LEAGUE, 2016",31(21),DC,T20,Visakhapatnam,15 May 16,147.6,1,3
"INDIAN PREMIER LEAGUE, 2016",15(24),PBKS,T20,Visakhapatnam,13 May 16,62.5,1,0
"INDIAN PREMIER LEAGUE, 2016",25(24),RCB,T20,Bengaluru,11 May 16,104.1,3,0
"INDIAN PREMIER LEAGUE, 2016",5(3),SRH,T20,Visakhapatnam,08 May 16,166.6,1,0
"INDIAN PREMIER LEAGUE, 2016",85*(60),RPS,T20,Pune,01 May 16,141.6,8,3
"INDIAN PREMIER LEAGUE, 2016",68*(49),KKR,T20,Mumbai,28 Apr 16,138.7,8,2
"INDIAN PREMIER LEAGUE, 2016",0(2),PBKS,T20,Mohali,25 Apr 16,0,0,0
"INDIAN PREMIER LEAGUE, 2016",65(48),DC,T20,Delhi,23 Apr 16,135.4,7,1
"INDIAN PREMIER LEAGUE, 2016",62(44),RCB,T20,Mumbai,20 Apr 16,140.9,4,3
"INDIAN PREMIER LEAGUE, 2016",5(8),SRH,T20,Hyderabad,18 Apr 16,62.5,0,0
"INDIAN PREMIER LEAGUE, 2016",7(9),GL,T20,Mumbai,16 Apr 16,77.7,1,0
"INDIAN PREMIER LEAGUE, 2016",84*(54),KKR,T20,Kolkata,13 Apr 16,155.5,10,2
"INDIAN PREMIER LEAGUE, 2016",7(5),RPS,T20,Mumbai,09 Apr 16,140,1,0
"ICC WORLD T20, 2016",43(31),WI,T20I,Mumbai,31 Mar 16,138.7,3,3
"ICC WORLD T20, 2016",12(17),AUS,T20I,Mohali,27 Mar 16,70.5,1,0
"ICC WORLD T20, 2016",18(16),BAN,T20I,Bengaluru,23 Mar 16,112.5,1,1
"ICC WORLD T20, 2016",10(11),PAK,T20I,Kolkata,19 Mar 16,90.9,2,0
"ICC WORLD T20, 2016",5(7),NZ,T20I,Nagpur,15 Mar 16,71.4,0,0
"ASIA CUP, 2016",1(5),BAN,T20I,Dhaka,06 Mar 16,20,0,0
"ASIA CUP, 2016",39(28),UAE,T20I,Dhaka,03 Mar 16,139.2,7,1
"ASIA CUP, 2016",15(14),SL,T20I,Dhaka,01 Mar 16,107.1,3,0
"ASIA CUP, 2016",0(2),PAK,T20I,Dhaka,27 Feb 16,0,0,0
"ASIA CUP, 2016",83(55),BAN,T20I,Dhaka,24 Feb 16,150.9,7,3
"SRI LANKA TOUR OF INDIA, 2016",13(13),SL,T20I,Visakhapatnam,14 Feb 16,100,1,1
"SRI LANKA TOUR OF INDIA, 2016",43(36),SL,T20I,Ranchi,12 Feb 16,119.4,2,1
"SRI LANKA TOUR OF INDIA, 2016",0(2),SL,T20I,Pune,09 Feb 16,0,0,0
"INDIA TOUR OF AUSTRALIA, 2016",52(38),AUS,T20I,Sydney,31 Jan 16,136.8,5,1
"INDIA TOUR OF AUSTRALIA, 2016",60(47),AUS,T20I,Melbourne,29 Jan 16,127.6,5,2
"INDIA TOUR OF AUSTRALIA, 2016",31(20),AUS,T20I,Adelaide,26 Jan 16,155,4,1
"INDIA TOUR OF AUSTRALIA, 2016",99(108),AUS,ODI,Sydney,23 Jan 16,91.6,9,1
"INDIA TOUR OF AUSTRALIA, 2016",41(25),AUS,ODI,Canberra,20 Jan 16,164,2,3
"INDIA TOUR OF AUSTRALIA, 2016",6(11),AUS,ODI,Melbourne,17 Jan 16,54.5,0,0
"INDIA TOUR OF AUSTRALIA, 2016",124(127),AUS,ODI,Brisbane,15 Jan 16,97.6,11,3
"INDIA TOUR OF AUSTRALIA, 2016",171*(163),AUS,ODI,Perth,12 Jan 16,104.9,13,7
"SOUTH AFRICA TOUR OF INDIA, 2015",1 & 0,RSA,Test,Delhi,03 Dec 15,16.6 & 0,0 & 0,0 & 0
"SOUTH AFRICA TOUR OF INDIA, 2015",2 & 23,RSA,Test,Nagpur,25 Nov 15,7.1 & 58.9,0 & 1,0 & 1
"SOUTH AFRICA TOUR OF INDIA, 2015",16(20),RSA,ODI,Mumbai,25 Oct 15,80,3,0
"SOUTH AFRICA TOUR OF INDIA, 2015",21(19),RSA,ODI,Chennai,22 Oct 15,110.5,4,0
"SOUTH AFRICA TOUR OF INDIA, 2015",65(74),RSA,ODI,Rajkot,18 Oct 15,87.8,7,2
"SOUTH AFRICA TOUR OF INDIA, 2015",3(10),RSA,ODI,Indore,14 Oct 15,30,0,0
"SOUTH AFRICA TOUR OF INDIA, 2015",150(133),RSA,ODI,Kanpur,11 Oct 15,112.7,13,6
"SOUTH AFRICA TOUR OF INDIA, 2015",22(24),RSA,T20I,Cuttack,05 Oct 15,91.6,2,0
"SOUTH AFRICA TOUR OF INDIA, 2015",106(66),RSA,T20I,Dharamsala,02 Oct 15,160.6,12,5
"INDIA TOUR OF SRI LANKA, 2015 - CRICBUZZ CUP",26 & 50,SL,Test,Colombo,28 Aug 15,40 & 69.4,3 & 4,1 & 1
"INDIA TOUR OF SRI LANKA, 2015 - CRICBUZZ CUP",79 & 34,SL,Test,Colombo,20 Aug 15,59.8 & 61.8,5 & 2,3 & 0
"INDIA TOUR OF SRI LANKA, 2015 - CRICBUZZ CUP",9 & 4,SL,Test,Galle,12 Aug 15,37.5 & 25,1 & 1,0 & 0
"INDIA TOUR OF BANGLADESH, 2015",29(29),BAN,ODI,Dhaka,24 Jun 15,100,2,1
"INDIA TOUR OF BANGLADESH, 2015",0(2),BAN,ODI,Dhaka,21 Jun 15,0,0,0
"INDIA TOUR OF BANGLADESH, 2015",63(68),BAN,ODI,Dhaka,18 Jun 15,92.6,4,1
"INDIA TOUR OF BANGLADESH, 2015",6 & DNB,BAN,Test,Fatullah,10 Jun 15,66.6 & DNB,1 & DNB,0 & DNB
INDIAN PREMIER LEAGUE 2015,50(26),CSK,T20,Kolkata,24 May 15,192.3,6,2
INDIAN PREMIER LEAGUE 2015,19(14),CSK,T20,Mumbai,19 May 15,135.7,1,1
INDIAN PREMIER LEAGUE 2015,7*(2),SRH,T20,Hyderabad,17 May 15,350,0,1
INDIAN PREMIER LEAGUE 2015,30(21),KKR,T20,Mumbai,14 May 15,142.8,5,0
INDIAN PREMIER LEAGUE 2015,15(13),RCB,T20,Mumbai,10 May 15,115.3,1,1
INDIAN PREMIER LEAGUE 2015,18(22),CSK,T20,Chennai,08 May 15,81.8,0,0
INDIAN PREMIER LEAGUE 2015,46(37),DC,T20,Mumbai,05 May 15,124.3,2,3
INDIAN PREMIER LEAGUE 2015,26(20),PBKS,T20,Mohali,03 May 15,130,2,0
INDIAN PREMIER LEAGUE 2015,27(21),RR,T20,Mumbai,01 May 15,128.5,2,1
INDIAN PREMIER LEAGUE 2015,24(15),SRH,T20,Mumbai,25 Apr 15,160,2,1
INDIAN PREMIER LEAGUE 2015,30(24),DC,T20,Delhi,23 Apr 15,125,0,2
INDIAN PREMIER LEAGUE 2015,42(15),RCB,T20,Bengaluru,19 Apr 15,280,3,4
