Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
ZIMBABWE TOUR OF WEST INDIES 2013,0-22,ZIM,T20I,"North Sound, Antigua",03 Mar 13,5.5,4,0
ZIMBABWE TOUR OF WEST INDIES 2013,2-17,ZIM,T20I,"North Sound, Antigua",02 Mar 13,4.2,4,0
ZIMBABWE TOUR OF WEST INDIES 2013,1-41,ZIM,ODI,"St Georges, Grenada",26 Feb 13,4.1,10,1
ZIMBABWE TOUR OF WEST INDIES 2013,1-55,ZIM,ODI,"St Georges, Grenada",24 Feb 13,5.5,10,0
ZIMBABWE TOUR OF WEST INDIES 2013,3-28,ZIM,ODI,"St Georges, Grenada",22 Feb 13,2.8,10,4
WEST INDIES IN AUSTRALIA 2013,2-19,AUS,T20I,Brisbane,13 Feb 13,4.7,4,0
WEST INDIES IN AUSTRALIA 2013,0-27,AUS,ODI,Melbourne,10 Feb 13,2.7,10,1
WEST INDIES IN AUSTRALIA 2013,2-34,AUS,ODI,Sydney,08 Feb 13,3.4,10,1
WEST INDIES IN AUSTRALIA 2013,2-55,AUS,ODI,Canberra,06 Feb 13,5.5,10,0
WEST INDIES IN AUSTRALIA 2013,1-34,AUS,ODI,Perth,03 Feb 13,3.4,10,0
WEST INDIES IN AUSTRALIA 2013,0-24,AUS,ODI,Perth,01 Feb 13,8,3,0
WEST INDIES TOUR OF BANGLADESH 2012,0-27,BAN,T20I,Dhaka,10 Dec 12,9,3,0
WEST INDIES TOUR OF BANGLADESH 2012,3-38,BAN,ODI,Dhaka,08 Dec 12,3.8,10,1
WEST INDIES TOUR OF BANGLADESH 2012,1-32,BAN,ODI,Dhaka,07 Dec 12,4,8,1
WEST INDIES TOUR OF BANGLADESH 2012,4-37,BAN,ODI,Dhaka,05 Dec 12,3.7,10,0
WEST INDIES TOUR OF BANGLADESH 2012,0-48,BAN,ODI,Khulna,02 Dec 12,4.8,10,1
WEST INDIES TOUR OF BANGLADESH 2012,1-39,BAN,ODI,Khulna,30 Nov 12,4.8,8,1
WEST INDIES TOUR OF BANGLADESH 2012,0-91 & 0-48,BAN,Test,Khulna,21 Nov 12,4.7 & 5.3,19 & 9,0 & 0
WEST INDIES TOUR OF BANGLADESH 2012,3-148 & 0-56,BAN,Test,Dhaka,13 Nov 12,4.5 & 3.1,32.3 & 18,5 & 1
ICC WORLD T20 2012,3-9,SL,T20I,Colombo,07 Oct 12,2.6,3.4,0
ICC WORLD T20 2012,2-17,AUS,T20I,Colombo,05 Oct 12,5.6,3,0
ICC WORLD T20 2012,3-20,NZ,T20I,Pallekele,01 Oct 12,5,4,0
ICC WORLD T20 2012,0-23,SL,T20I,Pallekele,29 Sep 12,5.7,4,0
ICC WORLD T20 2012,0-33,ENG,T20I,Pallekele,27 Sep 12,8.2,4,0
ICC WORLD T20 2012,1-21,IRE,T20I,Colombo,24 Sep 12,5.2,4,0
ICC WORLD T20 2012,0-16,AUS,T20I,Colombo,22 Sep 12,8,2,0
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",1-66 & 3-19,NZ,Test,"Kingston, Jamaica",02 Aug 12,2.5 & 1.5,26 & 12,7 & 1
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",5-132 & 3-91,NZ,Test,"North Sound, Antigua",25 Jul 12,3 & 2.1,43 & 42,9 & 13
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",5-27,NZ,ODI,"Basseterre, St Kitts",16 Jul 12,2.7,10,1
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",2-20,NZ,ODI,"Basseterre, St Kitts",14 Jul 12,2,10,1
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",2-28,NZ,ODI,"Basseterre, St Kitts",11 Jul 12,2.8,10,0
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",2-45,NZ,ODI,"Kingston, Jamaica",07 Jul 12,4.5,10,0
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",2-26,NZ,ODI,"Kingston, Jamaica",05 Jul 12,2.6,10,2
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",4-12,NZ,T20I,"Lauderhill, Florida",01 Jul 12,3,4,0
"NEW ZEALAND TOUR OF USA AND WEST INDIES, 2012",3-34,NZ,T20I,"Lauderhill, Florida",30 Jun 12,8.5,4,0
WEST INDIES IN ENGLAND 2012,0-28,ENG,T20I,Nottingham,24 Jun 12,7,4,0
WEST INDIES IN ENGLAND 2012,0-54,ENG,ODI,London,19 Jun 12,5.4,10,1
WEST INDIES IN ENGLAND 2012,1-47,ENG,ODI,Southampton,16 Jun 12,4.7,10,0
WEST INDIES IN ENGLAND 2012,0-70 & DNB,ENG,Test,Birmingham,07 Jun 12,4.6 & DNB,15 & DNB,1 & DNB
INDIAN PREMIER LEAGUE 2012,0-37,CSK,T20,Chennai,27 May 12,9.2,4,0
INDIAN PREMIER LEAGUE 2012,2-24,DC,T20,Pune,22 May 12,6,4,0
INDIAN PREMIER LEAGUE 2012,1-15,PWI,T20,Pune,19 May 12,3.7,4,0
INDIAN PREMIER LEAGUE 2012,4-15,MI,T20,Mumbai,16 May 12,4.8,3.1,0
INDIAN PREMIER LEAGUE 2012,2-14,CSK,T20,Kolkata,14 May 12,3.5,4,0
INDIAN PREMIER LEAGUE 2012,0-28,MI,T20,Kolkata,12 May 12,7,4,0
INDIAN PREMIER LEAGUE 2012,2-23,DC,T20,Delhi,07 May 12,5.7,4,0
INDIAN PREMIER LEAGUE 2012,1-13,PWI,T20,Kolkata,05 May 12,3.2,4,1
INDIAN PREMIER LEAGUE 2012,1-24,CSK,T20,Chennai,30 Apr 12,6,4,0
INDIAN PREMIER LEAGUE 2012,1-11,RCB,T20,Kolkata,28 Apr 12,2.7,4,0
INDIAN PREMIER LEAGUE 2012,2-26,DCG,T20,Cuttack,22 Apr 12,6.5,4,0
INDIAN PREMIER LEAGUE 2012,2-24,PBKS,T20,Mohali,18 Apr 12,6,4,0
INDIAN PREMIER LEAGUE 2012,5-19,PBKS,T20,Kolkata,15 Apr 12,4.7,4,0
INDIAN PREMIER LEAGUE 2012,1-22,RR,T20,Kolkata,13 Apr 12,5.5,4,0
INDIAN PREMIER LEAGUE 2012,0-29,RR,T20,Jaipur,08 Apr 12,7.2,4,0
AUSTRALIA IN WEST INDIES 2012,0-33,AUS,T20I,"Bridgetown, Barbados",30 Mar 12,8.2,4,0
AUSTRALIA IN WEST INDIES 2012,0-21,AUS,T20I,"Gros Islet, St Lucia",27 Mar 12,5.2,4,0
AUSTRALIA IN WEST INDIES 2012,2-55,AUS,ODI,"Gros Islet, St Lucia",25 Mar 12,5.5,10,0
AUSTRALIA IN WEST INDIES 2012,1-21,AUS,ODI,"Gros Islet, St Lucia",23 Mar 12,2.1,10,0
AUSTRALIA IN WEST INDIES 2012,3-32,AUS,ODI,"Kingstown, St Vincent",20 Mar 12,3.3,9.5,1
AUSTRALIA IN WEST INDIES 2012,4-27,AUS,ODI,"Kingstown, St Vincent",18 Mar 12,3.3,8,1
AUSTRALIA IN WEST INDIES 2012,1-24,AUS,ODI,"Kingstown, St Vincent",16 Mar 12,2.4,10,0
WEST INDIES IN INDIA 2011,1-41,IND,ODI,Chennai,11 Dec 11,4.1,10,1
WEST INDIES IN INDIA 2011,0-46,IND,ODI,Indore,08 Dec 11,7.6,6,0
WEST INDIES IN INDIA 2011,2-34,IND,ODI,Ahmedabad,05 Dec 11,3.4,10,0
