Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"AUSTRALIA TOUR OF INDIA, 2017",0-29,AUS,T20I,Guwahati,10 Oct 17,8.7,3.3,0
"AUSTRALIA TOUR OF INDIA, 2017",1-23,AUS,T20I,Ranchi,07 Oct 17,5.7,4,0
"AUSTRALIA TOUR OF INDIA, 2017",0-54,AUS,ODI,Bengaluru,28 Sep 17,6.7,8,0
"AUSTRALIA TOUR OF INDIA, 2017",1-54,AUS,ODI,Indore,24 Sep 17,5.4,10,0
"AUSTRALIA TOUR OF INDIA, 2017",2-34,AUS,ODI,Kolkata,21 Sep 17,3.4,10,1
"AUSTRALIA TOUR OF INDIA, 2017",3-30,AUS,ODI,Chennai,17 Sep 17,6,5,0
"INDIA TOUR OF SRI LANKA, 2017",3-43,SL,T20I,Colombo,06 Sep 17,10.7,4,0
"INDIA TOUR OF SRI LANKA, 2017",1-36,SL,ODI,Colombo,03 Sep 17,3.6,10,0
"INDIA TOUR OF SRI LANKA, 2017",0-49,SL,ODI,Pallekele,27 Aug 17,4.9,10,0
"INDIA TOUR OF SRI LANKA, 2017",2-43,SL,ODI,Pallekele,24 Aug 17,4.3,10,1
"INDIA TOUR OF SRI LANKA, 2017",2-60,SL,ODI,Dambulla,20 Aug 17,6,10,0
"INDIAN PREMIER LEAGUE, 2017",0-24,DC,T20,Delhi,14 May 17,8,3,0
"INDIAN PREMIER LEAGUE, 2017",1-39,KKR,T20,Bengaluru,07 May 17,9.7,4,0
"INDIAN PREMIER LEAGUE, 2017",2-21,PBKS,T20,Bengaluru,05 May 17,5.2,4,0
"INDIAN PREMIER LEAGUE, 2017",1-36,MI,T20,Mumbai,01 May 17,9,4,0
"INDIAN PREMIER LEAGUE, 2017",0-25,RPS,T20,Pune,29 Apr 17,12.5,2,0
"INDIAN PREMIER LEAGUE, 2017",0-29,GL,T20,Bengaluru,27 Apr 17,9.6,3,0
"INDIAN PREMIER LEAGUE, 2017",3-16,KKR,T20,Kolkata,23 Apr 17,4,4,0
"INDIAN PREMIER LEAGUE, 2017",3-31,GL,T20,Rajkot,18 Apr 17,7.7,4,0
"INDIAN PREMIER LEAGUE, 2017",0-11,RPS,T20,Bengaluru,16 Apr 17,11,1,0
"INDIAN PREMIER LEAGUE, 2017",1-31,MI,T20,Bengaluru,14 Apr 17,10.3,3,0
"INDIAN PREMIER LEAGUE, 2017",1-29,PBKS,T20,Indore,10 Apr 17,8.7,3.3,0
"INDIAN PREMIER LEAGUE, 2017",1-19,DC,T20,Bengaluru,08 Apr 17,4.7,4,0
"INDIAN PREMIER LEAGUE, 2017",1-22,SRH,T20,Hyderabad,05 Apr 17,5.5,4,0
"ENGLAND TOUR OF INDIA, 2016-17",6-25,ENG,T20I,Bengaluru,01 Feb 17,6.2,4,0
"ENGLAND TOUR OF INDIA, 2016-17",0-33,ENG,T20I,Nagpur,29 Jan 17,8.2,4,0
"ENGLAND TOUR OF INDIA, 2016-17",2-27,ENG,T20I,Kanpur,26 Jan 17,6.7,4,0
"INDIA TOUR OF ZIMBABWE, 2016",1-32,ZIM,T20I,Harare,22 Jun 16,8,4,0
"INDIA TOUR OF ZIMBABWE, 2016",1-19,ZIM,T20I,Harare,20 Jun 16,4.7,4,1
"INDIA TOUR OF ZIMBABWE, 2016",1-38,ZIM,T20I,Harare,18 Jun 16,9.5,4,0
"INDIA TOUR OF ZIMBABWE, 2016",2-25,ZIM,ODI,Harare,15 Jun 16,3.1,8,0
"INDIA TOUR OF ZIMBABWE, 2016",3-25,ZIM,ODI,Harare,13 Jun 16,4.1,6,2
"INDIA TOUR OF ZIMBABWE, 2016",1-27,ZIM,ODI,Harare,11 Jun 16,2.7,10,1
"INDIAN PREMIER LEAGUE, 2016",1-35,SRH,T20,Bengaluru,29 May 16,8.7,4,0
"INDIAN PREMIER LEAGUE, 2016",1-42,GL,T20,Bengaluru,24 May 16,10.5,4,0
"INDIAN PREMIER LEAGUE, 2016",3-32,DC,T20,Raipur,22 May 16,8,4,0
"INDIAN PREMIER LEAGUE, 2016",4-25,PBKS,T20,Bengaluru,18 May 16,8.3,3,0
"INDIAN PREMIER LEAGUE, 2016",1-38,KKR,T20,Kolkata,16 May 16,9.5,4,0
"INDIAN PREMIER LEAGUE, 2016",3-19,GL,T20,Bengaluru,14 May 16,4.7,4,0
"INDIAN PREMIER LEAGUE, 2016",1-16,MI,T20,Bengaluru,11 May 16,4,4,0
"INDIAN PREMIER LEAGUE, 2016",1-30,PBKS,T20,Mohali,09 May 16,7.5,4,0
"INDIAN PREMIER LEAGUE, 2016",1-38,RPS,T20,Bengaluru,07 May 16,9.5,4,0
"INDIAN PREMIER LEAGUE, 2016",2-27,KKR,T20,Bengaluru,02 May 16,6.7,4,0
"INDIAN PREMIER LEAGUE, 2016",1-33,GL,T20,Rajkot,24 Apr 16,8.2,4,0
"INDIAN PREMIER LEAGUE, 2016",0-23,DC,T20,Bengaluru,17 Apr 16,10.9,2.1,0
"INDIAN PREMIER LEAGUE, 2016",2-43,SRH,T20,Bengaluru,12 Apr 16,10.7,4,0
INDIAN PREMIER LEAGUE 2015,2-28,CSK,T20,Ranchi,22 May 15,7,4,0
INDIAN PREMIER LEAGUE 2015,2-20,RR,T20,Pune,20 May 15,5,4,0
INDIAN PREMIER LEAGUE 2015,2-26,DC,T20,Bengaluru,17 May 15,8.6,3,0
INDIAN PREMIER LEAGUE 2015,0-34,SRH,T20,Hyderabad,15 May 15,17,2,0
INDIAN PREMIER LEAGUE 2015,2-25,PBKS,T20,Mohali,13 May 15,12.5,2,0
INDIAN PREMIER LEAGUE 2015,2-51,MI,T20,Mumbai,10 May 15,12.7,4,0
INDIAN PREMIER LEAGUE 2015,1-24,PBKS,T20,Bengaluru,06 May 15,10,2.4,0
INDIAN PREMIER LEAGUE 2015,1-36,CSK,T20,Chennai,04 May 15,9,4,0
INDIAN PREMIER LEAGUE 2015,1-22,KKR,T20,Bengaluru,02 May 15,11,2,0
INDIAN PREMIER LEAGUE 2015,2-25,RR,T20,Ahmedabad,24 Apr 15,8,3.1,0
INDIAN PREMIER LEAGUE 2015,3-40,CSK,T20,Bengaluru,22 Apr 15,10,4,0
INDIAN PREMIER LEAGUE 2015,2-28,MI,T20,Bengaluru,19 Apr 15,7,4,0
INDIAN PREMIER LEAGUE 2015,2-28,SRH,T20,Bengaluru,13 Apr 15,7,4,0
INDIAN PREMIER LEAGUE 2015,1-28,KKR,T20,Kolkata,11 Apr 15,7,4,0
INDIAN PREMIER LEAGUE 2014,0-24,CSK,T20,Bengaluru,24 May 14,6,4,0
INDIAN PREMIER LEAGUE 2014,0-50,KKR,T20,Kolkata,22 May 14,12.5,4,0
INDIAN PREMIER LEAGUE 2014,0-32,SRH,T20,Hyderabad,20 May 14,8,4,0
INDIAN PREMIER LEAGUE 2014,0-27,CSK,T20,Ranchi,18 May 14,6.7,4,0
INDIAN PREMIER LEAGUE 2014,1-45,DC,T20,Bengaluru,13 May 14,11.2,4,0
INDIAN PREMIER LEAGUE 2014,1-24,RR,T20,Bengaluru,11 May 14,6,4,0
INDIAN PREMIER LEAGUE 2014,2-23,PBKS,T20,Bengaluru,09 May 14,5.7,4,0
INDIAN PREMIER LEAGUE 2014,1-30,MI,T20,Mumbai,06 May 14,7.5,4,0
INDIAN PREMIER LEAGUE 2014,0-30,SRH,T20,Bengaluru,04 May 14,7.5,4,0
INDIAN PREMIER LEAGUE 2014,2-23,PBKS,T20,Dubai,28 Apr 14,5.7,4,0
INDIAN PREMIER LEAGUE 2014,1-17,RR,T20,Abu Dhabi,26 Apr 14,5.6,3,1
INDIAN PREMIER LEAGUE 2014,1-26,KKR,T20,Sharjah,24 Apr 14,6.5,4,0
INDIAN PREMIER LEAGUE 2014,2-17,MI,T20,Dubai,19 Apr 14,4.2,4,0
INDIAN PREMIER LEAGUE 2014,1-18,DC,T20,Sharjah,17 Apr 14,4.5,4,0
INDIAN PREMIER LEAGUE 2013,0-34,KKR,T20,Kolkata,24 Apr 13,8.5,4,0
