Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIAN PREMIER LEAGUE, 2017",32(30),RCB,T20,Delhi,14 May 17,106.6,2,1
"INDIAN PREMIER LEAGUE, 2017",3(4),RPS,T20,Delhi,12 May 17,75,0,0
"INDIAN PREMIER LEAGUE, 2017",96(57),GL,T20,Kanpur,10 May 17,168.4,15,2
"INDIAN PREMIER LEAGUE, 2017",3(6),MI,T20,Delhi,06 May 17,50,0,0
"INDIAN PREMIER LEAGUE, 2017",14*(8),GL,T20,Delhi,04 May 17,175,0,2
"INDIAN PREMIER LEAGUE, 2017",33(25),SRH,T20,Delhi,02 May 17,132,1,2
"INDIAN PREMIER LEAGUE, 2017",6(7),PBKS,T20,Mohali,30 Apr 17,85.7,1,0
"INDIAN PREMIER LEAGUE, 2017",47(34),KKR,T20,Kolkata,28 Apr 17,138.2,4,1
"INDIAN PREMIER LEAGUE, 2017",6(7),MI,T20,Mumbai,22 Apr 17,85.7,1,0
"INDIAN PREMIER LEAGUE, 2017",50*(31),SRH,T20,Hyderabad,19 Apr 17,161.2,5,2
"INDIAN PREMIER LEAGUE, 2017",26(17),KKR,T20,Delhi,17 Apr 17,152.9,4,0
"INDIAN PREMIER LEAGUE, 2017",22(17),PBKS,T20,Delhi,15 Apr 17,129.4,3,0
"INDIAN PREMIER LEAGUE, 2016",8(10),RPS,T20,Visakhapatnam,17 May 16,80,1,0
"INDIAN PREMIER LEAGUE, 2016",0(1),KKR,T20,Delhi,30 Apr 16,0,0,0
"INDIAN PREMIER LEAGUE, 2016",19(20),MI,T20,Delhi,23 Apr 16,95,1,1
"INDIAN PREMIER LEAGUE, 2016",0(4),RCB,T20,Bengaluru,17 Apr 16,0,0,0
"INDIAN PREMIER LEAGUE, 2016",3(5),PBKS,T20,Delhi,15 Apr 16,60,0,0
"INDIAN PREMIER LEAGUE, 2016",0(3),KKR,T20,Kolkata,10 Apr 16,0,0,0
INDIAN PREMIER LEAGUE 2015,20(18),RCB,T20,Bengaluru,17 May 15,111.1,1,1
INDIAN PREMIER LEAGUE 2015,70*(49),CSK,T20,Raipur,12 May 15,142.8,10,1
INDIAN PREMIER LEAGUE 2015,0(7),SRH,T20,Raipur,09 May 15,0,0,0
INDIAN PREMIER LEAGUE 2015,40(35),KKR,T20,Kolkata,07 May 15,114.2,3,2
INDIAN PREMIER LEAGUE 2015,19(18),MI,T20,Mumbai,05 May 15,105.5,3,0
INDIAN PREMIER LEAGUE 2015,9(12),RR,T20,Mumbai,03 May 15,75,2,0
INDIAN PREMIER LEAGUE 2015,54(40),PBKS,T20,Delhi,01 May 15,135,4,3
INDIAN PREMIER LEAGUE 2015,0(1),RCB,T20,Delhi,26 Apr 15,0,0,0
INDIAN PREMIER LEAGUE 2015,83(56),MI,T20,Delhi,23 Apr 15,148.2,7,5
INDIAN PREMIER LEAGUE 2015,31(24),KKR,T20,Delhi,20 Apr 15,129.1,3,1
INDIAN PREMIER LEAGUE 2015,60(40),SRH,T20,Visakhapatnam,18 Apr 15,150,3,5
INDIAN PREMIER LEAGUE 2015,6(5),PBKS,T20,Pune,15 Apr 15,120,1,0
INDIAN PREMIER LEAGUE 2015,40(30),RR,T20,Delhi,12 Apr 15,133.3,3,3
INDIAN PREMIER LEAGUE 2015,7(7),CSK,T20,Chennai,09 Apr 15,100,1,0
