Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"INDIAN PREMIER LEAGUE, 2017",3-20,KKR,T20,Kolkata,15 Apr 17,5,4,0
"INDIAN PREMIER LEAGUE, 2017",3-21,MI,T20,Mumbai,12 Apr 17,5.2,4,0
"INDIAN PREMIER LEAGUE, 2017",2-21,GL,T20,Hyderabad,09 Apr 17,5.2,4,0
"INDIAN PREMIER LEAGUE, 2017",2-27,RCB,T20,Hyderabad,05 Apr 17,6.7,4,0
"AUSTRALIA TEST TOUR OF INDIA, 2017",1-41 & 1-27,AUS,Test,Dharamsala,25 Mar 17,3.3 & 3.8,12.3 & 7,2 & 1
"BANGLADESH TOUR OF INDIA, 2017",1-52 & 0-15,BAN,Test,Hyderabad,09 Feb 17,2.4 & 1.8,21 & 8,7 & 4
"ENGLAND TOUR OF INDIA, 2016-17",0-56,ENG,ODI,Kolkata,22 Jan 17,7,8,0
"ENGLAND TOUR OF INDIA, 2016-17",1-63,ENG,ODI,Cuttack,19 Jan 17,6.3,10,1
"ENGLAND TOUR OF INDIA, 2016-17",0-49 & 1-11,ENG,Test,Mumbai,08 Dec 16,3.7 & 2.7,13 & 4,0 & 1
"NEW ZEALAND TOUR OF INDIA, 2016",5-48 & 1-28,NZ,Test,Kolkata,30 Sep 16,3.2 & 2.3,15 & 12,2 & 4
"INDIA V WEST INDIES IN USA, 2016",1-36,WI,T20I,"Lauderhill, Florida",28 Aug 16,9,4,0
"INDIA V WEST INDIES IN USA, 2016",0-43,WI,T20I,"Lauderhill, Florida",27 Aug 16,10.7,4,0
"INDIA TOUR OF WEST INDIES, 2016",0-13 & DNB,WI,Test,"Port of Spain, Trinidad",18 Aug 16,2.1 & DNB,6 & DNB,1 & DNB
"INDIA TOUR OF WEST INDIES, 2016",5-33 & 1-13,WI,Test,"Gros Islet, St Lucia",09 Aug 16,1.4 & 1,23.4 & 12,10 & 6
"INDIAN PREMIER LEAGUE, 2016",0-25,RCB,T20,Bengaluru,29 May 16,6.2,4,0
"INDIAN PREMIER LEAGUE, 2016",2-27,GL,T20,Delhi,27 May 16,6.7,4,0
"INDIAN PREMIER LEAGUE, 2016",3-19,KKR,T20,Delhi,25 May 16,4.7,4,0
"INDIAN PREMIER LEAGUE, 2016",2-31,KKR,T20,Kolkata,22 May 16,7.7,4,0
"INDIAN PREMIER LEAGUE, 2016",0-33,DC,T20,Raipur,20 May 16,8.2,4,0
"INDIAN PREMIER LEAGUE, 2016",2-32,PBKS,T20,Mohali,15 May 16,8,4,0
"INDIAN PREMIER LEAGUE, 2016",0-32,DC,T20,Hyderabad,12 May 16,8,4,0
"INDIAN PREMIER LEAGUE, 2016",1-20,RPS,T20,Visakhapatnam,10 May 16,5,4,1
"INDIAN PREMIER LEAGUE, 2016",1-23,MI,T20,Visakhapatnam,08 May 16,7.6,3,0
"INDIAN PREMIER LEAGUE, 2016",2-28,GL,T20,Hyderabad,06 May 16,7,4,1
"INDIAN PREMIER LEAGUE, 2016",1-36,RCB,T20,Hyderabad,30 Apr 16,9,4,0
"INDIAN PREMIER LEAGUE, 2016",1-17,RPS,T20,Hyderabad,26 Apr 16,5.6,3,1
"INDIAN PREMIER LEAGUE, 2016",1-37,PBKS,T20,Hyderabad,23 Apr 16,9.2,4,0
"INDIAN PREMIER LEAGUE, 2016",4-29,GL,T20,Rajkot,21 Apr 16,7.2,4,0
"INDIAN PREMIER LEAGUE, 2016",1-17,MI,T20,Hyderabad,18 Apr 16,4.2,4,0
"INDIAN PREMIER LEAGUE, 2016",0-29,KKR,T20,Hyderabad,16 Apr 16,7.2,4,0
"INDIAN PREMIER LEAGUE, 2016",2-55,RCB,T20,Bengaluru,12 Apr 16,13.7,4,0
"ASIA CUP, 2016",2-8,UAE,T20I,Dhaka,03 Mar 16,2,4,2
"INDIA TOUR OF AUSTRALIA, 2016",0-69,AUS,ODI,Canberra,20 Jan 16,8.6,8,0
"INDIA TOUR OF AUSTRALIA, 2016",0-42,AUS,ODI,Perth,12 Jan 16,4.6,9,0
"SOUTH AFRICA TOUR OF INDIA, 2015",1-106,RSA,ODI,Mumbai,25 Oct 15,10.6,10,0
"SOUTH AFRICA TOUR OF INDIA, 2015",3-68,RSA,ODI,Chennai,22 Oct 15,6.8,10,0
"SOUTH AFRICA TOUR OF INDIA, 2015",0-65,RSA,ODI,Rajkot,18 Oct 15,6.5,10,1
"SOUTH AFRICA TOUR OF INDIA, 2015",3-41,RSA,ODI,Indore,14 Oct 15,4.8,8.4,0
"SOUTH AFRICA TOUR OF INDIA, 2015",0-67,RSA,ODI,Kanpur,11 Oct 15,6.7,10,0
"SOUTH AFRICA TOUR OF INDIA, 2015",0-13,RSA,T20I,Cuttack,05 Oct 15,6.5,2,0
"SOUTH AFRICA TOUR OF INDIA, 2015",0-40,RSA,T20I,Dharamsala,02 Oct 15,10,4,0
"INDIA TOUR OF ZIMBABWE, 2015",2-26,ZIM,T20I,Harare,19 Jul 15,6.5,4,0
"INDIA TOUR OF ZIMBABWE, 2015",0-22,ZIM,T20I,Harare,17 Jul 15,5.5,4,0
"INDIA TOUR OF ZIMBABWE, 2015",0-12,ZIM,ODI,Harare,14 Jul 15,2,6,1
"INDIA TOUR OF ZIMBABWE, 2015",4-33,ZIM,ODI,Harare,12 Jul 15,3.3,10,3
"INDIA TOUR OF ZIMBABWE, 2015",1-35,ZIM,ODI,Harare,10 Jul 15,3.5,10,1
"INDIA TOUR OF BANGLADESH, 2015",0-32,BAN,ODI,Dhaka,21 Jun 15,6.4,5,0
"INDIA TOUR OF BANGLADESH, 2015",2-37,BAN,ODI,Dhaka,18 Jun 15,5.2,7,0
INDIAN PREMIER LEAGUE 2015,0-16,MI,T20,Hyderabad,17 May 15,5.3,3,0
INDIAN PREMIER LEAGUE 2015,0-39,RCB,T20,Hyderabad,15 May 15,26,1.5,0
INDIAN PREMIER LEAGUE 2015,1-34,PBKS,T20,Hyderabad,11 May 15,8.5,4,0
INDIAN PREMIER LEAGUE 2015,1-20,DC,T20,Raipur,09 May 15,5,4,0
INDIAN PREMIER LEAGUE 2015,3-44,RR,T20,Mumbai,07 May 15,11,4,0
INDIAN PREMIER LEAGUE 2015,2-42,KKR,T20,Kolkata,04 May 15,10.5,4,0
INDIAN PREMIER LEAGUE 2015,2-32,CSK,T20,Hyderabad,02 May 15,8,4,1
INDIAN PREMIER LEAGUE 2015,2-23,PBKS,T20,Mohali,27 Apr 15,5.7,4,0
INDIAN PREMIER LEAGUE 2015,3-26,MI,T20,Mumbai,25 Apr 15,6.5,4,0
INDIAN PREMIER LEAGUE 2015,1-24,KKR,T20,Visakhapatnam,22 Apr 15,8,3,0
INDIAN PREMIER LEAGUE 2015,1-21,DC,T20,Visakhapatnam,18 Apr 15,5.2,4,0
INDIAN PREMIER LEAGUE 2015,0-25,RR,T20,Visakhapatnam,16 Apr 15,6.2,4,0
INDIAN PREMIER LEAGUE 2015,2-30,RCB,T20,Bengaluru,13 Apr 15,8.5,3.5,0
INDIAN PREMIER LEAGUE 2015,0-31,CSK,T20,Chennai,11 Apr 15,7.7,4,0
ICC CRICKET WORLD CUP 2015,1-19,UAE,ODI,Perth,28 Feb 15,3.8,5,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",0-18,ENG,ODI,Brisbane,20 Jan 15,9,2,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",1-44,AUS,ODI,Melbourne,18 Jan 15,4.6,9.5,0
"INDIA TOUR OF AUSTRALIA, 2014-15",0-122 & 1-46,AUS,Test,Sydney,06 Jan 15,3.5 & 5.7,34 & 8,5 & 0
"WEST INDIES TOUR OF INDIA, 2014",2-25,WI,ODI,Dharamsala,17 Oct 14,2.5,10,2
"WEST INDIES TOUR OF INDIA, 2014",0-32,WI,ODI,Delhi,11 Oct 14,4.5,7,0
"WEST INDIES TOUR OF INDIA, 2014",0-38,WI,ODI,Kochi,08 Oct 14,3.8,10,1
INDIA TOUR OF ENGLAND 2014,1-45,ENG,ODI,Leeds,05 Sep 14,5.6,8,0
INDIA TOUR OF ENGLAND 2014,2-14,ENG,ODI,Birmingham,02 Sep 14,1.7,8,3
INDIA TOUR OF ENGLAND 2014,1-45,ENG,ODI,Nottingham,30 Aug 14,5.6,8,0
INDIA TOUR OF ENGLAND 2014,1-30,ENG,ODI,Cardiff,27 Aug 14,4.2,7,0
INDIA TOUR OF ENGLAND 2014,1-86 & DNB,ENG,Test,London,15 Aug 14,3.5 & DNB,24 & DNB,3 & DNB
INDIA TOUR OF ENGLAND 2014,3-75 & DNB,ENG,Test,Manchester,07 Aug 14,3.1 & DNB,24 & DNB,7 & DNB
INDIA TOUR OF ENGLAND 2014,3-101 & 1-59,ENG,Test,Southampton,27 Jul 14,2.7 & 5.9,37 & 10,10 & 0
INDIA TOUR OF ENGLAND 2014,6-82 & 0-21,ENG,Test,London,17 Jul 14,2.6 & 1.3,31 & 16,10 & 7
INDIA TOUR OF ENGLAND 2014,5-82 & DNB,ENG,Test,Nottingham,09 Jul 14,2.6 & DNB,30.5 & DNB,8 & DNB
INDIAN PREMIER LEAGUE 2014,0-22,KKR,T20,Kolkata,24 May 14,10,2.2,0
INDIAN PREMIER LEAGUE 2014,0-36,CSK,T20,Ranchi,22 May 14,9,4,0
INDIAN PREMIER LEAGUE 2014,2-27,RCB,T20,Hyderabad,20 May 14,6.7,4,0
INDIAN PREMIER LEAGUE 2014,0-37,KKR,T20,Hyderabad,18 May 14,10.8,3.4,0
INDIAN PREMIER LEAGUE 2014,1-38,PBKS,T20,Hyderabad,14 May 14,11.1,3.4,0
INDIAN PREMIER LEAGUE 2014,2-21,MI,T20,Hyderabad,12 May 14,5.2,4,0
INDIAN PREMIER LEAGUE 2014,1-23,DC,T20,Delhi,10 May 14,5.7,4,0
INDIAN PREMIER LEAGUE 2014,4-14,RR,T20,Ahmedabad,08 May 14,3.5,4,0
INDIAN PREMIER LEAGUE 2014,2-16,RCB,T20,Bengaluru,04 May 14,4,4,0
INDIAN PREMIER LEAGUE 2014,2-17,MI,T20,Dubai,30 Apr 14,4.2,4,0
INDIAN PREMIER LEAGUE 2014,2-23,CSK,T20,Sharjah,27 Apr 14,5.7,4,0
INDIAN PREMIER LEAGUE 2014,0-40,DC,T20,Dubai,25 Apr 14,10,4,0
INDIAN PREMIER LEAGUE 2014,3-19,PBKS,T20,Sharjah,22 Apr 14,4.7,4,0
INDIAN PREMIER LEAGUE 2014,1-21,RR,T20,Abu Dhabi,18 Apr 14,6.3,3.3,0
ICC WORLD TWENTY20 2014,0-18,SL,T20I,Dhaka,06 Apr 14,6,3,0
ICC WORLD TWENTY20 2014,1-33,RSA,T20I,Dhaka,04 Apr 14,8.2,4,0
ICC WORLD TWENTY20 2014,1-7,AUS,T20I,Dhaka,30 Mar 14,2.3,3,0
ICC WORLD TWENTY20 2014,1-21,BAN,T20I,Dhaka,28 Mar 14,7,3,0
ICC WORLD TWENTY20 2014,0-3,WI,T20I,Dhaka,23 Mar 14,1,3,0
ICC WORLD TWENTY20 2014,1-21,PAK,T20I,Dhaka,21 Mar 14,7,3,0
"ASIA CUP, 2014",0-25,AFG,ODI,Dhaka,05 Mar 14,3.1,8,1
"ASIA CUP, 2014",2-56,PAK,ODI,Dhaka,02 Mar 14,5.6,10,0
"ASIA CUP, 2014",0-45,SL,ODI,Fatullah,28 Feb 14,4.8,9.2,1
"ASIA CUP, 2014",1-41,BAN,ODI,Fatullah,26 Feb 14,5.1,8,1
INDIA TOUR OF NEW ZEALAND 2014,1-48,NZ,ODI,Wellington,31 Jan 14,6,8,0
INDIA TOUR OF NEW ZEALAND 2014,0-62,NZ,ODI,Hamilton,28 Jan 14,6.2,10,0
INDIA TOUR OF NEW ZEALAND 2014,1-48,NZ,ODI,Auckland,25 Jan 14,5.3,9,0
INDIA TOUR OF NEW ZEALAND 2014,1-43,NZ,ODI,Hamilton,22 Jan 14,6.1,7,1
INDIA TOUR OF NEW ZEALAND 2014,1-38,NZ,ODI,Napier,19 Jan 14,3.8,10,0
INDIA IN SOUTH AFRICA 2013,0-68,RSA,ODI,Johannesburg,05 Dec 13,7.5,9,0
WEST INDIES IN INDIA 2013,1-42,WI,ODI,Kanpur,27 Nov 13,5.2,8,0
WEST INDIES IN INDIA 2013,2-56,WI,ODI,Visakhapatnam,24 Nov 13,6.2,9,1
WEST INDIES IN INDIA 2013,0-26,WI,ODI,Kochi,21 Nov 13,5.2,5,0
WEST INDIES IN INDIA 2013,1-45 & 0-4,WI,Test,Mumbai,14 Nov 13,2.6 & 1.3,17 & 3,2 & 0
WEST INDIES IN INDIA 2013,1-33 & 1-20,WI,Test,Kolkata,06 Nov 13,2.3 & 3.3,14 & 6,6 & 1
AUSTRALIA TOUR OF INDIA 2013,0-47,AUS,ODI,Bengaluru,02 Nov 13,5.8,8,1
AUSTRALIA TOUR OF INDIA 2013,1-42,AUS,ODI,Nagpur,30 Oct 13,5.2,8,0
AUSTRALIA TOUR OF INDIA 2013,1-50,AUS,ODI,Mohali,19 Oct 13,5,10,1
AUSTRALIA TOUR OF INDIA 2013,0-54,AUS,ODI,Jaipur,16 Oct 13,5.4,10,0
AUSTRALIA TOUR OF INDIA 2013,0-41,AUS,ODI,Pune,13 Oct 13,5.8,7,2
AUSTRALIA TOUR OF INDIA 2013,3-35,AUS,T20I,Rajkot,10 Oct 13,8.7,4,0
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,2-24,SL,ODI,"Port of Spain, Trinidad",11 Jul 13,3,8,3
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,4-8,SL,ODI,"Port of Spain, Trinidad",09 Jul 13,1.3,6,1
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,3-29,WI,ODI,"Port of Spain, Trinidad",05 Jul 13,3.6,8,1
INDIA AND SRI LANKA IN WEST INDIES TRI-SERIES 2013,1-36,WI,ODI,"Kingston, Jamaica",30 Jun 13,5.1,7,1
ICC CHAMPIONS TROPHY 2013,0-19,ENG,ODI,Birmingham,23 Jun 13,6.3,3,0
ICC CHAMPIONS TROPHY 2013,1-18,SL,ODI,Cardiff,20 Jun 13,2,9,2
ICC CHAMPIONS TROPHY 2013,2-19,PAK,ODI,Birmingham,15 Jun 13,2.3,8,2
ICC CHAMPIONS TROPHY 2013,1-32,WI,ODI,London,11 Jun 13,4,8,0
ICC CHAMPIONS TROPHY 2013,2-49,RSA,ODI,Cardiff,06 Jun 13,7,7,0
INDIAN PREMIER LEAGUE 2013,0-26,DC,T20,Pune,19 May 13,6.5,4,0
INDIAN PREMIER LEAGUE 2013,1-22,KKR,T20,Ranchi,15 May 13,5.5,4,0
INDIAN PREMIER LEAGUE 2013,0-12,MI,T20,Pune,11 May 13,6,2,0
INDIAN PREMIER LEAGUE 2013,3-25,KKR,T20,Pune,09 May 13,6.2,4,0
INDIAN PREMIER LEAGUE 2013,1-38,RR,T20,Jaipur,05 May 13,9.5,4,0
INDIAN PREMIER LEAGUE 2013,0-20,RCB,T20,Pune,02 May 13,6.6,3,0
INDIAN PREMIER LEAGUE 2013,0-24,CSK,T20,Pune,30 Apr 13,6,4,1
INDIAN PREMIER LEAGUE 2013,0-30,DC,T20,Raipur,28 Apr 13,7.5,4,0
INDIAN PREMIER LEAGUE 2013,0-23,RCB,T20,Bengaluru,23 Apr 13,5.7,4,0
INDIAN PREMIER LEAGUE 2013,1-31,PBKS,T20,Mohali,21 Apr 13,7.7,4,0
INDIAN PREMIER LEAGUE 2013,3-18,SRH,T20,Pune,17 Apr 13,4.5,4,0
INDIAN PREMIER LEAGUE 2013,2-12,CSK,T20,Chennai,15 Apr 13,3,4,1
INDIAN PREMIER LEAGUE 2013,0-16,MI,T20,Mumbai,13 Apr 13,8,2,0
INDIAN PREMIER LEAGUE 2013,1-41,RR,T20,Pune,11 Apr 13,10.2,4,0
INDIAN PREMIER LEAGUE 2013,0-16,PBKS,T20,Pune,07 Apr 13,8,2,0
INDIAN PREMIER LEAGUE 2013,1-17,SRH,T20,Hyderabad,05 Apr 13,4.2,4,0
AUSTRALIA TOUR OF INDIA 2013,0-43 & 0-9,AUS,Test,Delhi,22 Mar 13,4.7 & 4.5,9 & 2,1 & 0
AUSTRALIA TOUR OF INDIA 2013,0-44 & 3-31,AUS,Test,Mohali,14 Mar 13,4.8 & 3.1,9 & 10,0 & 1
AUSTRALIA TOUR OF INDIA 2013,3-53 & 0-7,AUS,Test,Hyderabad,02 Mar 13,3.5 & 1.1,15 & 6,2 & 4
AUSTRALIA TOUR OF INDIA 2013,0-52 & DNB,AUS,Test,Chennai,22 Feb 13,4 & DNB,13 & DNB,1 & DNB
ENGLAND TOUR OF INDIA 2012-13,0-45,ENG,ODI,Dharamsala,27 Jan 13,5,9,1
ENGLAND TOUR OF INDIA 2012-13,0-30,ENG,ODI,Mohali,23 Jan 13,3,10,2
ENGLAND TOUR OF INDIA 2012-13,1-40,ENG,ODI,Ranchi,19 Jan 13,4,10,2
ENGLAND TOUR OF INDIA 2012-13,3-29,ENG,ODI,Kochi,15 Jan 13,2.9,10,2
ENGLAND TOUR OF INDIA 2012-13,0-52,ENG,ODI,Rajkot,11 Jan 13,7.4,7,0
PAKISTAN IN INDIA 2012-13,2-31,PAK,ODI,Delhi,06 Jan 13,3.1,10,2
PAKISTAN IN INDIA 2012-13,1-61,PAK,ODI,Kolkata,03 Jan 13,6.7,9,0
PAKISTAN IN INDIA 2012-13,2-27,PAK,ODI,Chennai,30 Dec 12,3,9,3
PAKISTAN IN INDIA 2012-13,1-46,PAK,T20I,Ahmedabad,28 Dec 12,11.5,4,0
PAKISTAN IN INDIA 2012-13,3-9,PAK,T20I,Bengaluru,25 Dec 12,2.2,4,0
INDIAN PREMIER LEAGUE 2012,1-23,KKR,T20,Pune,19 May 12,5.7,4,0
INDIAN PREMIER LEAGUE 2012,0-33,RR,T20,Jaipur,13 May 12,8.2,4,0
INDIAN PREMIER LEAGUE 2012,0-40,RCB,T20,Pune,11 May 12,10,4,0
INDIAN PREMIER LEAGUE 2012,1-17,RR,T20,Pune,08 May 12,5.6,3,0
INDIAN PREMIER LEAGUE 2012,2-26,KKR,T20,Kolkata,05 May 12,6.5,4,0
INDIAN PREMIER LEAGUE 2012,2-9,MI,T20,Pune,03 May 12,3,3,0
INDIAN PREMIER LEAGUE 2012,1-22,DCG,T20,Cuttack,01 May 12,5.5,4,0
INDIAN PREMIER LEAGUE 2012,1-34,DCG,T20,Pune,26 Apr 12,8.5,4,0
INDIAN PREMIER LEAGUE 2012,0-37,CSK,T20,Chennai,19 Apr 12,12.3,3,0
INDIAN PREMIER LEAGUE 2012,0-27,RCB,T20,Bengaluru,17 Apr 12,6.7,4,0
INDIAN PREMIER LEAGUE 2012,0-13,MI,T20,Mumbai,06 Apr 12,6.5,2,0
INDIAN PREMIER LEAGUE 2011,1-19,KKR,T20,Navi Mumbai,19 May 11,6.3,3,0
INDIAN PREMIER LEAGUE 2011,0-10,DCG,T20,Navi Mumbai,16 May 11,5,2,0
INDIAN PREMIER LEAGUE 2011,0-24,DCG,T20,Hyderabad,10 May 11,8,3,0
INDIAN PREMIER LEAGUE 2011,2-14,PBKS,T20,Mohali,08 May 11,4.6,3,0
